date,dash
2018-06-11 09:17:27, 0.0401211806543298
2018-06-11 10:17:26, 0.03992485153956461
2018-06-11 11:17:27, 0.03983663044622487
2018-06-11 12:17:25, 0.03962435315499146
2018-06-11 13:17:26, 0.039220367817575826
2018-06-11 14:17:21, 0.039013270655139314
2018-06-11 15:17:19, 0.039038571575838406
2018-06-11 16:17:16, 0.038770667015799155
2018-06-11 17:17:18, 0.03861007938958932
2018-06-11 18:17:20, 0.039003632992599895
2018-06-11 19:17:19, 0.03901086702909729
2018-06-11 20:17:16, 0.03975632993269067
2018-06-11 21:17:17, 0.03930669779382282
2018-06-11 22:17:17, 0.039618045751799585
2018-06-11 23:17:16, 0.03988271280029373
2018-06-11 23:30:28, 0.03996889711526933
2018-06-12 00:30:29, 0.039256717763035485
2018-06-12 01:30:27, 0.039428727676599336
2018-06-12 02:30:27, 0.03904033276570439
2018-06-12 03:30:27, 0.0392911634581723
2018-06-12 04:30:29, 0.03964386201913116
2018-06-12 05:30:26, 0.03986345800522036
2018-06-12 06:30:28, 0.0399959437827592
2018-06-12 07:30:26, 0.04007421884471281
2018-06-12 08:30:27, 0.04024026980588944
2018-06-12 09:30:29, 0.040215369639782034
2018-06-12 10:30:27, 0.040682294042485835
2018-06-12 11:30:28, 0.04057286860802777
2018-06-12 12:30:29, 0.04062872990197174
2018-06-12 13:30:27, 0.04063511129325315
2018-06-12 14:30:29, 0.04075588318479734
2018-06-12 15:30:31, 0.04054768623219076
2018-06-12 16:30:29, 0.04074419142118298
2018-06-12 17:30:28, 0.04030729729603435
2018-06-12 18:30:29, 0.040228585098097125
2018-06-12 19:30:30, 0.03990443889631473
2018-06-12 20:30:29, 0.03987318783665186
2018-06-12 21:30:30, 0.03987814989527571
2018-06-12 22:30:29, 0.03986452831487417
2018-06-12 23:30:31, 0.03992891710581699
2018-06-12 23:59:13, 0.03973075733063043
2018-06-13 00:59:12, 0.039694798624983235
2018-06-13 01:33:19, 0.03966526451235008
2018-06-13 02:33:20, 0.03957000866631757
2018-06-13 03:33:19, 0.03947110454384194
2018-06-13 04:33:20, 0.03935491901371182
2018-06-13 04:51:58, 0.0393564667565218
2018-06-13 05:51:54, 0.03941388711833335
2018-06-13 06:51:16, 0.03905373647606983
2018-06-13 06:54:32, 0.03905373647606983
2018-06-13 07:51:15, 0.03895739450874026
2018-06-13 08:51:16, 0.038913625114930246
2018-06-13 09:51:43, 0.039078686108424625
2018-06-13 10:51:37, 0.03906610841175604
2018-06-13 11:51:36, 0.03890407871907756
2018-06-13 12:51:43, 0.03882217010717996
2018-06-13 13:51:41, 0.03877415100599784
2018-06-13 14:51:41, 0.038857892799860246
2018-06-13 15:51:39, 0.039147983586268295
2018-06-13 16:51:36, 0.039378364694765515
2018-06-13 17:51:36, 0.0393550141202055
2018-06-13 18:51:43, 0.03893540519402856
2018-06-13 19:51:43, 0.03881364390930607
2018-06-13 20:51:35, 0.038876188413233224
2018-06-13 21:51:25, 0.038891769822471285
2018-06-13 22:51:27, 0.03899336171325035
2018-06-13 23:51:27, 0.03920550773005114
2018-06-14 00:51:27, 0.03995800952240943
2018-06-14 01:51:28, 0.03991495090837767
2018-06-14 02:51:27, 0.03991640186621674
2018-06-14 03:51:29, 0.039706256966107724
2018-06-14 03:54:39, 0.03971218524398682
2018-06-14 04:53:38, 0.039617562521644445
2018-06-14 05:53:33, 0.03987488398021435
2018-06-14 06:53:36, 0.039718610255870035
2018-06-14 07:53:34, 0.039989709214585764
2018-06-14 08:53:33, 0.040446957624559965
2018-06-14 09:53:23, 0.04049378948014099
2018-06-14 10:53:22, 0.04022259288277513
2018-06-14 11:53:22, 0.03993442155328583
2018-06-14 12:53:24, 0.039747776638359725
2018-06-14 13:53:23, 0.040057474642825004
2018-06-14 14:53:28, 0.040222280990531864
2018-06-14 15:53:24, 0.04058212007662817
2018-06-14 16:53:24, 0.04026779133540309
2018-06-14 17:53:26, 0.04032662729881288
2018-06-14 18:53:25, 0.040318580965741875
2018-06-14 19:53:26, 0.04054826809294814
2018-06-14 20:53:25, 0.04036326754009553
2018-06-14 21:53:26, 0.04033192149318787
2018-06-14 22:53:25, 0.04036930268242485
2018-06-14 23:53:24, 0.040200283060090866
2018-06-15 00:53:24, 0.0400417202076334
2018-06-15 01:53:26, 0.03999456895303357
2018-06-15 02:53:24, 0.039868140548831775
2018-06-15 03:53:28, 0.04000600376307921
2018-06-15 04:53:23, 0.04022274206925456
2018-06-15 05:53:23, 0.040834791484977796
2018-06-15 06:53:24, 0.04045397200379112
2018-06-15 07:53:24, 0.040433091306730104
2018-06-15 08:53:21, 0.03989635448440442
2018-06-15 09:53:38, 0.039835202338892116
2018-06-15 10:53:37, 0.03960925974185598
2018-06-15 11:53:41, 0.0395915798060153
2018-06-15 12:53:37, 0.039832542114757535
2018-06-15 13:53:40, 0.039794316738550786
2018-06-15 14:53:41, 0.03964025764666389
2018-06-15 15:53:37, 0.03966868593481863
2018-06-15 16:53:36, 0.03973768899038537
2018-06-15 17:53:39, 0.039791444696176945
2018-06-15 18:53:37, 0.03991741481937271
2018-06-15 19:53:42, 0.03999690237217404
2018-06-15 20:53:41, 0.03996977625085465
2018-06-15 21:53:38, 0.0400721426640278
2018-06-15 22:53:37, 0.0398800959833394
2018-06-15 23:53:38, 0.0400435381252551
2018-06-16 00:53:37, 0.039929510283113596
2018-06-16 01:53:37, 0.040011243986817484
2018-06-16 02:53:41, 0.03994155781602024
2018-06-16 03:53:41, 0.03979559430569457
2018-06-16 04:53:41, 0.039874738523753
2018-06-16 05:53:35, 0.039847143969725
2018-06-16 06:53:38, 0.04002327916835952
2018-06-16 07:53:39, 0.04011901307337914
2018-06-16 08:53:39, 0.04014077106907545
2018-06-16 09:53:35, 0.040184751253267204
2018-06-16 10:53:43, 0.040288978498343626
2018-06-16 11:53:41, 0.040320129913464724
2018-06-16 12:53:39, 0.04032430752155091
2018-06-16 13:53:41, 0.040220783414649866
2018-06-16 14:53:40, 0.04072761898201461
2018-06-16 15:53:43, 0.040837952129824766
2018-06-16 16:53:46, 0.04077836857666317
2018-06-16 17:53:44, 0.04084927221882233
2018-06-16 18:53:40, 0.040862892104909405
2018-06-16 19:53:43, 0.040911042709383824
2018-06-16 20:53:45, 0.04095584249912594
2018-06-16 21:53:36, 0.04081519168709215
2018-06-16 22:53:40, 0.040784108139033444
2018-06-16 23:53:37, 0.040765193339870796
2018-06-17 00:53:39, 0.04066268672025344
2018-06-17 01:53:38, 0.04074598083462203
2018-06-17 02:53:38, 0.040723617042000546
2018-06-17 03:53:42, 0.040620132006573655
2018-06-17 04:53:37, 0.04060375011725623
2018-06-17 05:53:40, 0.04108240187630352
2018-06-17 06:53:37, 0.04105339430337429
2018-06-17 07:53:36, 0.040873362267920724
2018-06-17 08:53:38, 0.04075944916661216
2018-06-17 09:53:39, 0.04073035631861187
2018-06-17 10:53:39, 0.04085600546925241
2018-06-17 11:53:40, 0.041477152994168216
2018-06-17 12:53:39, 0.04149741118717477
2018-06-17 13:53:39, 0.041546145700230935
2018-06-17 14:53:38, 0.041360242843642994
2018-06-17 15:53:40, 0.041173073129674394
2018-06-17 16:53:40, 0.04111414484250088
2018-06-17 17:53:37, 0.04075168496878995
2018-06-17 18:53:50, 0.040936638571874434
2018-06-17 19:53:44, 0.04092791409172971
2018-06-17 20:53:46, 0.04102427152563134
2018-06-17 21:53:28, 0.04086093307724486
2018-06-17 22:53:28, 0.04069601701537285
2018-06-17 23:53:24, 0.04037083060549625
2018-06-18 00:53:23, 0.040341910199093424
2018-06-18 01:53:24, 0.040179782220544545
2018-06-18 02:53:23, 0.039956552076140364
2018-06-18 03:53:30, 0.03972276450466023
2018-06-18 04:53:22, 0.03957930320379355
2018-06-18 05:53:03, 0.03966951416282715
2018-06-18 05:56:35, 0.03966951416282715
2018-06-18 06:53:00, 0.03982978106070455
2018-06-18 07:53:04, 0.03955254517738693
2018-06-18 08:53:01, 0.03930617433292974
2018-06-18 09:53:08, 0.0392044093815952
2018-06-18 10:53:10, 0.03923711683829968
2018-06-18 11:53:12, 0.039265425674727586
2018-06-18 12:53:10, 0.039125562130207854
2018-06-18 13:53:09, 0.03915378167030623
2018-06-18 14:53:07, 0.039444118867290226
2018-06-18 15:53:03, 0.039588946108783794
2018-06-18 16:53:06, 0.03938194097306921
2018-06-18 17:53:06, 0.03933188284847845
2018-06-18 18:53:07, 0.039498786775823684
2018-06-18 19:53:08, 0.039447896285446135
2018-06-18 20:53:02, 0.03945984628165471
2018-06-18 21:53:02, 0.040173512993819674
2018-06-18 22:53:04, 0.0402592528788747
2018-06-18 23:53:03, 0.03997878879675493
2018-06-19 00:14:50, 0.03975822140638598
2018-06-19 01:14:41, 0.04012995094319266
2018-06-19 02:14:41, 0.03998373443515328
2018-06-19 03:14:44, 0.040026143175755924
2018-06-19 04:14:40, 0.03944159126825774
2018-06-19 05:14:36, 0.03938997412249143
2018-06-19 06:14:43, 0.03940448526777781
2018-06-19 06:21:44, 0.039381449929342276
2018-06-19 07:21:20, 0.03937965807300011
2018-06-19 08:21:25, 0.03941435787788718
2018-06-19 08:26:03, 0.039421062357795925
2018-06-19 09:22:39, 0.03971164676389954
2018-06-19 10:22:38, 0.03959232187315005
2018-06-19 11:22:36, 0.03914330355426603
2018-06-19 12:22:38, 0.03886298360535522
2018-06-19 13:22:37, 0.03874245652987577
2018-06-19 14:22:40, 0.03877065370363382
2018-06-19 15:22:40, 0.0387501469333444
2018-06-19 16:22:42, 0.038653222146424075
2018-06-19 17:22:44, 0.03862402698451809
2018-06-19 18:22:41, 0.03865979696542501
2018-06-19 19:22:39, 0.03882260657299957
2018-06-19 20:22:36, 0.038868704336562226
2018-06-19 21:22:39, 0.038854051441845394
2018-06-19 22:22:39, 0.038895998782246075
2018-06-19 23:22:47, 0.03872056255981014
2018-06-20 00:22:43, 0.03868319313584856
2018-06-20 01:22:41, 0.03862820546729852
2018-06-20 02:22:43, 0.03861163518201656
2018-06-20 03:22:41, 0.038596039568616326
2018-06-20 04:22:38, 0.03873606449577338
2018-06-20 05:22:42, 0.03864058706026801
2018-06-20 06:22:41, 0.038628475271394166
2018-06-20 07:11:11, 0.03854340872292071
2018-06-20 08:11:08, 0.03857440899572044
2018-06-20 09:11:08, 0.038507402160309054
2018-06-20 10:11:10, 0.038527155002291535
2018-06-20 11:11:08, 0.03838216038006813
2018-06-20 11:42:08, 0.03838898539574712
2018-06-20 12:42:07, 0.03831690361785824
2018-06-20 13:42:03, 0.038322898074503536
2018-06-20 14:42:03, 0.038237357647079695
2018-06-20 15:42:05, 0.03904269333107575
2018-06-20 16:41:58, 0.038769015079774094
2018-06-20 17:42:03, 0.03930685647482591
2018-06-20 18:42:02, 0.03943563658835146
2018-06-20 19:42:05, 0.03945473891237058
2018-06-20 20:41:59, 0.03933930491984588
2018-06-20 21:42:02, 0.039380195134021294
2018-06-20 22:42:02, 0.039501872069969
2018-06-20 23:42:00, 0.03952175772792383
2018-06-21 00:42:02, 0.03936267745672772
2018-06-21 01:41:59, 0.03942437191399087
2018-06-21 02:41:59, 0.03967138074311382
2018-06-21 03:42:03, 0.039704035284597754
2018-06-21 04:41:57, 0.03975885691544335
2018-06-21 05:42:00, 0.03971069496135189
2018-06-21 06:42:07, 0.03962167471926673
2018-06-21 06:47:16, 0.039611367541389594
2018-06-21 07:47:18, 0.03958998219600016
2018-06-21 08:47:13, 0.03959830453489423
2018-06-21 09:47:10, 0.0393770940147568
2018-06-21 11:12:48, 0.039201683704083425
2018-06-21 11:20:55, 0.03916650228818506
2018-06-21 12:06:53, 0.03915062136362323
2018-06-21 13:06:51, 0.03921523655847368
2018-06-21 14:06:47, 0.039084934381863515
2018-06-21 15:06:59, 0.03899455436747843
2018-06-21 16:06:59, 0.039104416982332815
2018-06-21 17:06:56, 0.03878993976609095
2018-06-21 18:06:56, 0.038940844741138195
2018-06-21 19:06:55, 0.03892476254642484
2018-06-21 20:06:55, 0.03885195539498315
2018-06-21 21:06:51, 0.03890420580986855
2018-06-21 22:06:58, 0.03886603220653278
2018-06-21 23:06:47, 0.038828601259547416
2018-06-22 00:06:45, 0.0386656495041316
2018-06-22 01:06:47, 0.038648883797622484
2018-06-22 02:06:23, 0.038621434251448906
2018-06-22 03:06:21, 0.03862946514275401
2018-06-22 04:06:20, 0.03865078752404268
2018-06-22 05:06:20, 0.03850582307132574
2018-06-22 06:06:23, 0.03846574353804158
2018-06-22 07:05:54, 0.038436096177802984
2018-06-22 08:05:55, 0.0385425541293202
2018-06-22 09:05:54, 0.03846829618347445
2018-06-22 10:05:55, 0.038417944334837556
2018-06-22 11:05:59, 0.03838008019581649
2018-06-22 12:05:55, 0.03833669457614055
2018-06-22 13:05:54, 0.03832145202978492
2018-06-22 14:06:00, 0.03849631046992619
2018-06-22 15:05:59, 0.03948102955594086
2018-06-22 16:05:38, 0.03936660273239052
2018-06-22 17:05:39, 0.03900394319510426
2018-06-22 18:05:39, 0.03915592390195726
2018-06-22 19:05:39, 0.03906314116345278
2018-06-22 20:05:39, 0.03896695550248684
2018-06-22 21:05:39, 0.039029782474435025
2018-06-22 22:05:39, 0.039171642717418395
2018-06-22 23:05:40, 0.039785267017220884
2018-06-23 00:05:39, 0.03991026394915022
2018-06-23 01:05:39, 0.040260744154533686
2018-06-23 02:05:39, 0.04016201245266558
2018-06-23 03:05:39, 0.040194393366430464
2018-06-23 04:05:39, 0.04006438226311069
2018-06-23 05:05:39, 0.03994917995580779
2018-06-23 06:05:41, 0.040077522628947565
2018-06-23 07:05:39, 0.04015960147115506
2018-06-23 08:05:40, 0.04017060281171623
2018-06-23 09:05:40, 0.040260853673098715
2018-06-23 10:05:40, 0.040097618296960104
2018-06-23 11:06:00, 0.03997174141457726
2018-06-23 12:05:45, 0.040054396785006566
2018-06-23 13:05:45, 0.0396733977524264
2018-06-23 14:05:45, 0.03949311332742122
2018-06-23 14:13:17, 0.039455100610074026
2018-06-23 15:13:11, 0.03940448710412762
2018-06-23 16:13:14, 0.039514624276532066
2018-06-23 17:13:14, 0.03946190651000872
2018-06-23 18:13:15, 0.03950870351489596
2018-06-23 19:13:16, 0.03936775841872847
2018-06-23 20:13:13, 0.039648123891607844
2018-06-23 21:13:15, 0.03958990795451519
2018-06-23 22:13:16, 0.03974572205811727
2018-06-23 23:13:13, 0.0397320931815763
2018-06-24 00:13:15, 0.03958777845730293
2018-06-24 01:13:14, 0.039521184402668726
2018-06-24 02:13:14, 0.039647189915544966
2018-06-24 03:13:12, 0.03943665008945766
2018-06-24 04:13:12, 0.03951538413477564
2018-06-24 05:13:15, 0.03888132922753275
2018-06-24 06:13:14, 0.03895964850034466
2018-06-24 07:13:15, 0.03893716282509021
2018-06-24 08:13:14, 0.040022886343089245
2018-06-24 09:13:12, 0.039692807095002156
2018-06-24 10:13:13, 0.03958417427340823
2018-06-24 11:13:12, 0.03956575811295724
2018-06-24 12:13:11, 0.03948920017293254
2018-06-24 13:13:12, 0.03922055958966592
2018-06-24 14:13:12, 0.038873286474675056
2018-06-24 15:13:10, 0.03907162930877791
2018-06-24 16:13:12, 0.03899561402231356
2018-06-24 17:13:11, 0.038974423401211204
2018-06-24 18:13:11, 0.039034227587430026
2018-06-24 19:13:12, 0.038840046734838214
2018-06-24 20:13:10, 0.038851098203246115
2018-06-24 21:13:11, 0.038819968679544195
2018-06-24 22:13:12, 0.03882292095030176
2018-06-24 23:13:10, 0.0386880785554639
2018-06-25 00:13:09, 0.038742338311856785
2018-06-25 01:13:11, 0.03877694810036918
2018-06-25 02:13:09, 0.03916906824095497
2018-06-25 03:13:09, 0.038990275544456145
2018-06-25 04:13:10, 0.038969847637083166
2018-06-25 05:13:12, 0.039036924843414963
2018-06-25 05:41:12, 0.03915612265368058
2018-06-25 06:40:43, 0.03880723716800195
2018-06-25 07:40:46, 0.038841200691199056
2018-06-25 08:40:46, 0.039205131806516136
2018-06-25 09:40:47, 0.039100330573996124
2018-06-25 10:40:50, 0.03878994952287847
2018-06-25 11:40:48, 0.03884191226745332
2018-06-25 12:40:49, 0.03865636679999447
2018-06-25 13:40:43, 0.03892134786982855
2018-06-25 14:40:41, 0.0385400695539663
2018-06-25 15:40:42, 0.038695354452224516
2018-06-25 16:40:43, 0.03771670662472281
2018-06-25 17:40:42, 0.038551036415122454
2018-06-25 18:40:44, 0.03853574519148244
2018-06-25 19:40:45, 0.038524782169177575
2018-06-25 20:40:43, 0.03859122088282495
2018-06-25 21:40:44, 0.03861183604880599
2018-06-25 22:40:44, 0.03867658085141079
2018-06-25 23:40:45, 0.038495465053438045
2018-06-26 00:40:46, 0.03850322612277015
2018-06-26 01:40:47, 0.03854682727311389
2018-06-26 02:40:43, 0.03811269188618947
2018-06-26 03:40:41, 0.03851905000015505
2018-06-26 03:48:54, 0.038507237650633776
2018-06-26 04:48:37, 0.03849236793607841
2018-06-26 05:48:37, 0.038337943771784316
2018-06-26 06:48:37, 0.03808452295720697
2018-06-26 07:48:36, 0.037913484682153165
2018-06-26 08:48:36, 0.03818084098206848
2018-06-26 09:48:36, 0.038203930151522396
2018-06-26 10:48:48, 0.038151838278251735
2018-06-26 11:48:50, 0.03785256467832298
2018-06-26 12:48:27, 0.03774058162428133
2018-06-26 13:48:28, 0.0377103024169844
2018-06-26 14:48:29, 0.037636563659573075
2018-06-26 15:48:28, 0.03767567264765797
2018-06-26 16:48:29, 0.0375064992651198
2018-06-26 17:48:28, 0.037487069815609605
2018-06-26 18:48:26, 0.037445885536213586
2018-06-26 19:48:27, 0.03726766354869681
2018-06-26 20:48:27, 0.03793681270209354
2018-06-26 21:48:27, 0.03766330436334421
2018-06-26 22:48:28, 0.03765594249925964
2018-06-26 23:48:28, 0.03745424124691173
2018-06-27 00:22:04, 0.0374209515271597
2018-06-27 01:21:56, 0.03778679225671697
2018-06-27 02:21:58, 0.03799143935456936
2018-06-27 03:21:50, 0.037846792864595746
2018-06-27 04:11:49, 0.03761952197930699
2018-06-27 05:11:42, 0.037604042519481296
2018-06-27 06:11:24, 0.037413906471242396
2018-06-27 07:11:27, 0.037860063602590886
2018-06-27 08:11:23, 0.03759481084223332
2018-06-27 09:11:22, 0.0374244877254839
2018-06-27 10:11:22, 0.03740521555645972
2018-06-27 11:11:18, 0.03728361630690243
2018-06-27 12:11:18, 0.0371985319841512
2018-06-27 13:11:19, 0.03753259865759199
2018-06-27 14:11:19, 0.03755875515801707
2018-06-27 15:11:17, 0.03746793068496573
2018-06-27 16:11:18, 0.037385559067853874
2018-06-27 17:11:36, 0.03737387084684302
2018-06-27 18:11:37, 0.0373450391416372
2018-06-27 19:11:27, 0.03697699290920632
2018-06-27 20:11:30, 0.03711373932608741
2018-06-27 21:11:30, 0.03737258470388982
2018-06-27 22:11:30, 0.037299833244891514
2018-06-27 23:11:34, 0.03719884208915832
2018-06-28 00:11:32, 0.037159535388233834
2018-06-28 01:11:31, 0.03687770944128594
2018-06-28 02:11:35, 0.03695135981079476
2018-06-28 03:11:32, 0.03695541983656752
2018-06-28 04:11:41, 0.03675579675552993
2018-06-28 04:17:38, 0.036762960136986066
2018-06-28 05:17:33, 0.036719630294472304
2018-06-28 06:17:18, 0.036613799696440415
2018-06-28 07:17:19, 0.036528259702343975
2018-06-28 08:17:17, 0.036558492217890176
2018-06-28 09:17:16, 0.03647787013857347
2018-06-28 10:17:16, 0.036509793198898216
2018-06-28 11:17:29, 0.03642958707426179
2018-06-28 12:17:27, 0.036409218527348595
2018-06-28 13:17:31, 0.036428033969013715
2018-06-28 14:17:31, 0.03645914866829653
2018-06-28 15:17:40, 0.03654816553684489
2018-06-28 16:17:36, 0.0367353212429477
2018-06-28 17:17:37, 0.03672775080656272
2018-06-28 18:17:19, 0.036968565659896535
2018-06-28 19:17:20, 0.03706173609816096
2018-06-28 20:17:20, 0.03698762320897791
2018-06-28 21:17:17, 0.03733661578487147
2018-06-28 22:17:18, 0.03724763038209343
2018-06-28 23:17:30, 0.03762755959298903
2018-06-29 00:17:32, 0.03823724700858734
2018-06-29 01:17:28, 0.03770924815050077
2018-06-29 02:11:14, 0.037599488865787324
2018-06-29 03:11:12, 0.03751103253070068
2018-06-29 04:11:11, 0.03723440081698608
2018-06-29 05:11:07, 0.037189520357940334
2018-06-29 06:11:07, 0.03717688229941717
2018-06-29 07:11:09, 0.037488854145735405
2018-06-29 08:11:08, 0.03737750323994028
2018-06-29 09:11:15, 0.03725243862589053
2018-06-29 10:11:13, 0.037476234780603884
2018-06-29 11:11:00, 0.03734360386626735
2018-06-29 12:11:00, 0.03740735804523103
2018-06-29 13:11:02, 0.037385915803011524
2018-06-29 14:11:01, 0.03773857508648927
2018-06-29 15:11:00, 0.038313533691251865
2018-06-29 16:11:01, 0.03819269518117107
2018-06-29 17:11:01, 0.03802850886080166
2018-06-29 18:11:03, 0.03822025912653807
2018-06-29 19:11:02, 0.03814424765233017
2018-06-29 20:11:02, 0.037886927270416815
2018-06-29 21:11:00, 0.03793510990687901
2018-06-29 22:11:00, 0.0378002932644734
2018-06-29 22:45:45, 0.03784251992968437
2018-06-29 23:45:40, 0.037846518560428116
2018-06-30 00:45:39, 0.03787583595737892
2018-06-30 01:45:39, 0.03788428017208002
2018-06-30 02:45:39, 0.03788974613754301
2018-06-30 03:45:40, 0.03782611175476863
2018-06-30 04:45:41, 0.03776913790076126
2018-06-30 05:45:40, 0.03784316058448127
2018-06-30 06:32:22, 0.03792437667567781
2018-06-30 07:32:05, 0.03796599685981495
2018-06-30 08:32:06, 0.037864829354748976
2018-06-30 09:32:06, 0.03793885339491666
2018-06-30 10:32:06, 0.03788881916565699
2018-06-30 11:32:06, 0.03795955995540555
2018-06-30 12:32:06, 0.03789670732734044
2018-06-30 13:32:07, 0.036693194310603396
2018-06-30 14:32:06, 0.037164111100785206
2018-06-30 15:32:06, 0.03719791742682532
2018-06-30 16:32:06, 0.03734887220463514
2018-06-30 17:32:06, 0.037231211669747875
2018-06-30 18:32:06, 0.03715930101616664
2018-06-30 19:32:06, 0.037305377970890986
2018-06-30 20:32:06, 0.037207223576794325
2018-06-30 21:32:07, 0.03742301068511125
2018-06-30 22:32:07, 0.03738470639277315
2018-06-30 23:32:07, 0.03730440444416476
2018-07-01 00:32:06, 0.037210508144657276
2018-07-01 01:32:07, 0.03715781118815537
2018-07-01 02:32:06, 0.03707277291545694
2018-07-01 03:32:06, 0.03698574948430349
2018-07-01 04:32:07, 0.036591730823237426
2018-07-01 05:32:06, 0.03668203974308747
2018-07-01 06:32:07, 0.03673089833870839
2018-07-01 07:32:05, 0.03697301926375074
2018-07-01 08:32:07, 0.036957555664827356
2018-07-01 09:32:05, 0.03692942554859569
2018-07-01 10:32:06, 0.03691903221274531
2018-07-01 11:32:05, 0.03688679216002707
2018-07-01 12:32:06, 0.036804885002532116
2018-07-01 13:32:05, 0.036969600294044606
2018-07-01 14:32:06, 0.036848712553016374
2018-07-01 15:32:05, 0.03696999817030868
2018-07-01 16:32:05, 0.036996005544102546
2018-07-01 17:32:06, 0.03678225605800771
2018-07-01 18:32:05, 0.03672381880717944
2018-07-01 19:32:05, 0.03687347203950209
2018-07-01 20:32:06, 0.03689354606686709
2018-07-01 21:32:05, 0.03714496921724389
2018-07-01 22:32:06, 0.037217771944629295
2018-07-01 23:32:05, 0.03749595475338316
2018-07-02 00:32:06, 0.03780179916147704
2018-07-02 01:32:05, 0.03793084670894316
2018-07-02 01:51:15, 0.038078026096128835
2018-07-02 02:51:14, 0.038042030753196565
2018-07-02 03:51:14, 0.037998787120173814
