date,ethereum
2018-07-02 04:51:15, 0.07064945814532958
2018-07-02 05:51:10, 0.07069295848721835
2018-07-02 06:51:10, 0.07083367716252342
2018-07-02 07:32:51, 0.07078374514012993
2018-07-02 08:32:45, 0.07072895040559829
2018-07-02 09:32:49, 0.07082530287913437
2018-07-02 10:32:46, 0.07128693652204925
2018-07-02 11:32:46, 0.07156432427939628
2018-07-02 12:14:40, 0.07145404678146794
2018-07-02 13:14:42, 0.07115601565080551
2018-07-02 13:20:21, 0.0711505905379236
2018-07-02 14:20:20, 0.07086305392310994
2018-07-02 15:20:21, 0.07085769598902297
2018-07-02 16:20:22, 0.0711840940219379
2018-07-02 17:20:22, 0.07152909704005046
2018-07-02 18:20:21, 0.07127654185673357
2018-07-02 19:20:22, 0.07170539513804575
2018-07-02 20:20:21, 0.07169324105434921
2018-07-02 21:20:14, 0.07157253246183069
2018-07-02 22:17:31, 0.07131943346957964
2018-07-02 22:22:04, 0.07132356162478755
2018-07-02 23:13:33, 0.0713516026524347
2018-07-02 23:17:59, 0.07138751520425793
2018-07-03 00:13:11, 0.07164431568144186
2018-07-03 01:13:11, 0.07193011092750676
2018-07-03 02:13:09, 0.07227386421330727
2018-07-03 03:13:09, 0.07202110046607592
2018-07-03 04:13:09, 0.07197650071981358
2018-07-03 05:13:10, 0.07173678112984644
2018-07-03 06:13:10, 0.07162354268072024
2018-07-03 07:07:51, 0.07156906655470521
2018-07-03 07:30:20, 0.07156906655470521
2018-07-03 08:30:07, 0.0710842226664687
2018-07-03 09:30:06, 0.07143876102222409
2018-07-03 10:30:07, 0.07103429492964346
2018-07-03 11:30:07, 0.07093525600745848
2018-07-03 12:30:07, 0.07079048900668661
2018-07-03 13:30:06, 0.0708775555039042
2018-07-03 14:30:06, 0.07096254195654296
2018-07-03 15:30:07, 0.07068629735091433
2018-07-03 16:30:07, 0.07062001361370425
2018-07-03 17:30:08, 0.0707573975146892
2018-07-03 18:30:07, 0.07078763942083799
2018-07-03 19:30:07, 0.07085061940794728
2018-07-03 20:30:06, 0.07091081095323874
2018-07-03 21:30:06, 0.07068074682803228
2018-07-03 22:30:06, 0.07034156477433101
2018-07-03 23:30:07, 0.07045841650472819
2018-07-04 00:30:06, 0.07045652896022718
2018-07-04 01:16:38, 0.07046114534161971
2018-07-04 01:37:51, 0.0705030590400616
2018-07-04 02:37:46, 0.07066690694701788
2018-07-04 03:37:48, 0.07076924721168674
2018-07-04 04:26:16, 0.07102117906944677
2018-07-04 05:26:09, 0.07127755080838975
2018-07-04 06:26:10, 0.07117928956324915
2018-07-04 07:26:16, 0.07115493343688184
2018-07-04 08:26:12, 0.07118192563221712
2018-07-04 09:26:09, 0.07149979314144335
2018-07-04 10:25:57, 0.07172475245740069
2018-07-04 11:25:51, 0.07076820005468867
2018-07-04 12:25:51, 0.07078944149357382
2018-07-04 13:25:51, 0.07052847508275714
2018-07-04 14:25:55, 0.07058429816679972
2018-07-04 15:26:13, 0.07044574031396751
2018-07-04 16:26:18, 0.07062482726391624
2018-07-04 17:26:10, 0.07036048377988323
2018-07-04 18:26:11, 0.07059174931372045
2018-07-04 19:26:10, 0.07053193624024663
2018-07-04 20:26:10, 0.07027554232920877
2018-07-04 21:26:10, 0.07053801479498577
2018-07-04 22:26:13, 0.07099032437171343
2018-07-04 23:26:10, 0.0708361456301523
2018-07-05 00:11:29, 0.07079329208601667
2018-07-05 01:08:34, 0.07080510784791419
2018-07-05 01:13:25, 0.07080314845552352
2018-07-05 02:08:30, 0.07105972493089764
2018-07-05 03:08:29, 0.0711837636937511
2018-07-05 04:08:29, 0.07118430909432259
2018-07-05 05:08:20, 0.07116279835211363
2018-07-05 05:20:35, 0.07108286747139533
2018-07-05 06:20:22, 0.07141103999465978
2018-07-05 07:20:03, 0.07141658943121845
2018-07-05 08:20:03, 0.07157884199498571
2018-07-05 09:20:03, 0.0711751166941492
2018-07-05 10:20:03, 0.07146546334274435
2018-07-05 11:20:03, 0.07099411849783116
2018-07-05 12:20:03, 0.07104288078540856
2018-07-05 13:20:03, 0.07127574472709909
2018-07-05 14:20:03, 0.07113187199272393
2018-07-05 15:20:03, 0.07115758471955683
2018-07-05 16:20:03, 0.07118504903702251
2018-07-05 17:20:03, 0.07090396405616507
2018-07-05 18:20:03, 0.0711365986739256
2018-07-05 19:20:03, 0.07122212128795737
2018-07-05 20:20:03, 0.07133939594811374
2018-07-05 21:20:04, 0.07149758471075383
2018-07-05 22:20:04, 0.07132404061236193
2018-07-05 23:20:03, 0.07128414808581111
2018-07-06 00:20:04, 0.0715694790997347
2018-07-06 01:20:04, 0.07143061287951312
2018-07-06 02:20:04, 0.07138884225196813
2018-07-06 03:20:04, 0.07105088886895145
2018-07-06 04:20:03, 0.07032768531623568
2018-07-06 05:14:50, 0.07069129422904452
2018-07-06 06:14:37, 0.07059830786229934
2018-07-06 07:14:37, 0.07038360536649724
2018-07-06 08:14:36, 0.07055778681621003
2018-07-06 09:14:38, 0.07087986003014408
2018-07-06 10:14:37, 0.07104864744627641
2018-07-06 11:14:40, 0.07102037752525311
2018-07-06 12:14:39, 0.07109603971113596
2018-07-06 13:14:41, 0.07105791444556776
2018-07-06 14:14:39, 0.07116755251063764
2018-07-06 15:14:41, 0.07128822519989703
2018-07-06 16:14:40, 0.07140789988384602
2018-07-06 17:14:42, 0.07115291019035834
2018-07-06 18:14:40, 0.07113841948403206
2018-07-06 19:14:45, 0.07114403455829738
2018-07-06 20:14:42, 0.0708234278143852
2018-07-06 21:14:46, 0.07092928467508017
2018-07-06 22:14:43, 0.070935672721401
2018-07-06 23:14:42, 0.07076642796381916
2018-07-07 00:14:42, 0.07047341275615934
2018-07-07 01:14:41, 0.07063484116575229
2018-07-07 02:14:42, 0.0710538199436782
2018-07-07 03:14:42, 0.07096837653209995
2018-07-07 04:14:41, 0.07089525289079245
2018-07-07 05:14:47, 0.07104082881997471
2018-07-07 06:14:43, 0.07096537262766561
2018-07-07 07:14:43, 0.07076411031443419
2018-07-07 08:14:39, 0.07111084596094504
2018-07-07 09:14:42, 0.07119062213774187
2018-07-07 10:14:41, 0.07110539440423243
2018-07-07 11:14:41, 0.0709030129931892
2018-07-07 12:14:39, 0.07100682997611443
2018-07-07 13:14:45, 0.07099584728209497
2018-07-07 14:14:43, 0.07091830758795156
2018-07-07 15:14:45, 0.07085588060634113
2018-07-07 16:14:43, 0.07083750351496819
2018-07-07 17:14:44, 0.07090959697648826
2018-07-07 18:14:43, 0.07084284377029862
2018-07-07 19:14:41, 0.07086402714478124
2018-07-07 20:14:42, 0.07076739789606477
2018-07-07 21:14:45, 0.07167017303093602
2018-07-07 22:14:44, 0.07186675290919169
2018-07-07 23:14:42, 0.07143223118819866
2018-07-08 00:14:42, 0.07158501938041964
2018-07-08 01:14:43, 0.07151205078540508
2018-07-08 02:14:41, 0.07174001332661781
2018-07-08 03:14:44, 0.07170296336103617
2018-07-08 04:14:43, 0.07175755856741985
2018-07-08 05:14:43, 0.07171908122132242
2018-07-08 06:14:29, 0.07178386271098913
2018-07-08 07:14:29, 0.07177315303358905
2018-07-08 08:14:28, 0.07181760351513436
2018-07-08 09:14:28, 0.07188390118955756
2018-07-08 10:14:30, 0.07190875859058188
2018-07-08 11:14:28, 0.07212768703650414
2018-07-08 12:14:28, 0.07209907121727763
2018-07-08 13:14:28, 0.0725307013991728
2018-07-08 14:14:28, 0.07214019416313228
2018-07-08 15:14:28, 0.07221709884934645
2018-07-08 16:14:29, 0.07227996854323755
2018-07-08 17:14:28, 0.07227550834578263
2018-07-08 18:14:28, 0.07213111521682444
2018-07-08 19:14:29, 0.0721243946550031
2018-07-08 20:14:28, 0.0726137768513739
2018-07-08 21:14:28, 0.07232926335682209
2018-07-08 22:14:28, 0.07234600684938151
2018-07-08 23:14:28, 0.07163099779422141
2018-07-09 00:14:28, 0.07140625751154209
2018-07-09 01:14:28, 0.07146679940053281
2018-07-09 02:14:28, 0.07151684872431008
2018-07-09 03:14:28, 0.07143883879029159
2018-07-09 04:14:27, 0.07150133215913333
2018-07-09 05:14:30, 0.07159157202055458
2018-07-09 06:12:51, 0.07149139367184278
2018-07-09 06:17:40, 0.07147561620513036
2018-07-09 07:12:42, 0.0715418060975534
2018-07-09 08:12:44, 0.07156623698265518
2018-07-09 09:12:44, 0.07150307765134561
2018-07-09 10:12:45, 0.07138201644362376
2018-07-09 11:12:43, 0.07141402911594845
2018-07-09 12:12:43, 0.07132168685085855
2018-07-09 13:12:43, 0.07118101285631025
2018-07-09 14:12:44, 0.07099671931887021
2018-07-09 15:12:43, 0.0708400392993055
2018-07-09 16:12:44, 0.07087699694150743
2018-07-09 17:12:44, 0.0708053185666008
2018-07-09 18:12:42, 0.0708859331986883
2018-07-09 19:12:43, 0.07093005575314085
2018-07-09 20:12:42, 0.07106054972751787
2018-07-09 21:12:43, 0.07034666479644176
2018-07-09 22:12:43, 0.07061468028267638
2018-07-09 23:12:42, 0.0700975154635268
2018-07-10 00:12:44, 0.06906620797056268
2018-07-10 01:12:43, 0.06901136016040892
2018-07-10 02:12:44, 0.06952933615237857
2018-07-10 03:12:45, 0.06902885415481545
2018-07-10 04:12:44, 0.06908779326112656
2018-07-10 05:12:47, 0.06915925941413621
2018-07-10 05:28:59, 0.0691191873084948
2018-07-10 06:28:36, 0.06916429435149674
2018-07-10 06:37:26, 0.06922478352615756
2018-07-10 07:03:34, 0.06903510962283246
2018-07-10 08:03:29, 0.06912722699551518
2018-07-10 09:03:28, 0.06829916695517636
2018-07-10 10:03:29, 0.06822358715459714
2018-07-10 11:03:28, 0.06872238495785085
2018-07-10 12:03:28, 0.06874691302075253
2018-07-10 13:03:28, 0.06887333411073421
2018-07-10 14:03:31, 0.06876980942443031
2018-07-10 15:03:30, 0.0681772026709791
2018-07-10 16:03:30, 0.06844989467537124
2018-07-10 17:03:30, 0.06855508245554337
2018-07-10 18:03:32, 0.06885457355252082
2018-07-10 19:03:33, 0.06892952085343743
2018-07-10 20:03:33, 0.06864979185483308
2018-07-10 21:03:31, 0.06851001352597794
2018-07-10 22:03:32, 0.06878958548249718
2018-07-10 23:03:31, 0.06872448448166281
2018-07-11 00:03:32, 0.06863675327290543
2018-07-11 01:03:31, 0.06810376295866172
2018-07-11 02:03:29, 0.06811807733982761
2018-07-11 03:03:29, 0.06792956422629744
2018-07-11 04:03:31, 0.06767500093765896
2018-07-11 05:03:31, 0.06852246784729023
2018-07-11 06:03:30, 0.0687508479831779
2018-07-11 06:11:01, 0.06878831994655825
2018-07-11 07:10:53, 0.0688504586845052
2018-07-11 08:10:54, 0.06901867332680342
2018-07-11 09:10:53, 0.06922895230543398
2018-07-11 10:10:53, 0.06932799711912792
2018-07-11 11:10:54, 0.06919788703547536
2018-07-11 12:10:54, 0.0691127966811872
2018-07-11 13:10:52, 0.06869235898479695
2018-07-11 14:10:53, 0.06880007540326478
2018-07-11 15:10:53, 0.06868143481773101
2018-07-11 16:10:56, 0.06862290827037515
2018-07-11 17:10:57, 0.06858937005766826
2018-07-11 18:10:57, 0.06873963460649371
2018-07-11 19:10:57, 0.06881805264032395
2018-07-11 20:10:56, 0.06905166963838898
2018-07-11 21:10:55, 0.06954376325944495
2018-07-11 22:10:58, 0.06929714677147059
2018-07-11 23:10:56, 0.06919519719164502
2018-07-12 00:10:56, 0.06905210457701799
2018-07-12 01:10:56, 0.06933696088630971
2018-07-12 01:30:58, 0.06925946053686592
2018-07-12 02:02:14, 0.0691778279381778
2018-07-12 03:02:04, 0.06921587396107168
2018-07-12 03:45:37, 0.0695811425614066
2018-07-12 04:45:33, 0.0695602666267981
2018-07-12 05:36:22, 0.06977067091289225
2018-07-12 06:09:57, 0.06976794021813515
2018-07-12 07:09:54, 0.06978337073983357
2018-07-12 08:09:55, 0.06953307422466919
2018-07-12 09:09:53, 0.06959081709247708
2018-07-12 10:09:52, 0.06955003427784
2018-07-12 11:09:56, 0.0692757315681272
2018-07-12 12:09:56, 0.06935191885964864
2018-07-12 13:09:55, 0.06937548526520063
2018-07-12 14:09:56, 0.06991957948979331
2018-07-12 15:09:55, 0.06946473733123845
2018-07-12 16:09:56, 0.06938347136672908
2018-07-12 17:09:58, 0.06906109710466299
2018-07-12 18:09:58, 0.06901622558081703
2018-07-12 19:09:57, 0.06894176151796985
2018-07-12 20:09:57, 0.06875694968371533
2018-07-12 21:09:56, 0.06892466226993856
2018-07-12 22:09:57, 0.06908169523904734
2018-07-12 23:09:55, 0.06940709001364403
2018-07-13 00:09:56, 0.06975536468055293
2018-07-13 01:09:56, 0.06970959137088632
2018-07-13 02:09:57, 0.06943498156132778
2018-07-13 03:09:57, 0.0696914131555958
2018-07-13 04:09:55, 0.06956510912970267
2018-07-13 05:09:55, 0.06969334641653016
2018-07-13 05:31:08, 0.06981700835834997
2018-07-13 06:31:02, 0.06989468376954926
2018-07-13 07:31:00, 0.0698609177020128
2018-07-13 08:31:01, 0.06979043074891275
2018-07-13 09:31:00, 0.07014242149128663
2018-07-13 10:31:00, 0.06990567434401686
2018-07-13 11:31:00, 0.06981121699297783
2018-07-13 12:31:01, 0.06969244713390911
2018-07-13 13:31:01, 0.0696694069741733
2018-07-13 14:31:00, 0.06952164685414063
2018-07-13 15:31:01, 0.06943994849676034
2018-07-13 16:31:00, 0.06942212642532299
2018-07-13 17:31:00, 0.06942653135749666
2018-07-13 18:30:59, 0.06941721950256552
2018-07-13 19:31:00, 0.06934644408626124
2018-07-13 20:31:01, 0.0692313985327257
2018-07-13 21:31:01, 0.06920847246956491
2018-07-13 22:30:59, 0.06921069359304301
2018-07-13 23:30:59, 0.06944310531702276
2018-07-14 00:30:59, 0.06924461628977142
2018-07-14 01:31:00, 0.06914495173139368
2018-07-14 02:31:00, 0.06928661291552433
2018-07-14 03:31:00, 0.06932804205335283
2018-07-14 04:31:01, 0.06912350327759774
2018-07-14 05:31:03, 0.06928007688574733
2018-07-14 06:31:00, 0.06930158834638049
2018-07-14 07:30:59, 0.06923764370686725
2018-07-14 08:31:00, 0.0692022701093459
2018-07-14 09:30:59, 0.0692110000270145
2018-07-14 10:30:58, 0.06931635074619114
2018-07-14 11:30:59, 0.06958222350427887
2018-07-14 12:30:59, 0.06963897479630829
2018-07-14 13:30:59, 0.06961871341900552
2018-07-14 14:30:59, 0.06937479263825755
2018-07-14 15:30:58, 0.0691932611272587
2018-07-14 16:31:00, 0.06914945405272639
2018-07-14 17:30:59, 0.06918271211424357
2018-07-14 18:30:59, 0.06915302942668897
2018-07-14 19:30:59, 0.06903951319629842
2018-07-14 20:31:00, 0.06896184353739071
2018-07-14 21:31:00, 0.06900362590006424
2018-07-14 22:31:02, 0.06893019105811946
2018-07-14 23:31:00, 0.06893889605566933
2018-07-15 00:30:59, 0.06905344788765791
2018-07-15 01:31:01, 0.06915790780584002
2018-07-15 02:31:00, 0.06919176260481112
2018-07-15 03:31:01, 0.0692423230520501
2018-07-15 04:31:00, 0.06921602490347897
2018-07-15 05:31:03, 0.06938756728402012
2018-07-15 06:30:59, 0.06936423147204132
2018-07-15 07:31:00, 0.06957087124325848
2018-07-15 08:30:59, 0.0700929943202019
2018-07-15 09:30:59, 0.07007406959273033
2018-07-15 10:30:46, 0.0699332072147983
2018-07-15 11:30:47, 0.06996836628424584
2018-07-15 12:30:45, 0.07008883671499008
2018-07-15 13:30:45, 0.07059707206976659
2018-07-15 14:30:45, 0.07022367602521537
2018-07-15 15:30:45, 0.07024017099982696
2018-07-15 16:30:45, 0.07039332561300306
2018-07-15 17:30:45, 0.07044704797176504
2018-07-15 18:30:46, 0.0705977429441179
2018-07-15 19:30:39, 0.07040176368341702
2018-07-15 20:30:39, 0.07033480509841038
2018-07-15 21:30:40, 0.07027004385978176
2018-07-15 22:30:40, 0.0700654087662815
2018-07-15 23:30:40, 0.0699856261652702
2018-07-16 00:30:40, 0.07012037831039086
2018-07-16 01:30:39, 0.07009303835618493
2018-07-16 02:30:40, 0.07005922037285861
2018-07-16 03:30:41, 0.07027637754316925
2018-07-16 04:30:41, 0.07064943701210541
2018-07-16 05:30:43, 0.0708083454119795
2018-07-16 06:30:41, 0.07110890541164507
2018-07-16 07:30:41, 0.0712877956458982
2018-07-16 08:30:42, 0.07124477659839981
2018-07-16 09:30:42, 0.07136234403814141
2018-07-16 10:30:42, 0.0714063320652989
2018-07-16 11:30:42, 0.06973171915371965
2018-07-16 12:30:43, 0.07138880496178888
2018-07-16 13:30:44, 0.07121281600881758
2018-07-16 14:30:43, 0.07119302026659381
2018-07-16 15:30:44, 0.07118896564699069
2018-07-16 16:30:44, 0.07098767647045968
2018-07-16 17:30:45, 0.07131921148019248
2018-07-16 18:30:46, 0.07123678947074724
2018-07-16 19:30:46, 0.07112673833081007
2018-07-16 20:30:46, 0.0709909213645116
2018-07-16 21:30:46, 0.07093516607704589
2018-07-16 22:30:46, 0.0710136161323375
2018-07-16 23:31:03, 0.0707147711303503
2018-07-17 00:30:48, 0.0708682107263161
2018-07-17 01:30:48, 0.07108638353740107
2018-07-17 02:30:48, 0.07064449049110619
2018-07-17 03:30:43, 0.07039167493055468
2018-07-17 03:34:32, 0.07039167493055468
2018-07-17 04:30:37, 0.07067756240010326
2018-07-17 05:30:38, 0.07044544853484544
2018-07-17 06:12:54, 0.07040395977050656
2018-07-17 06:39:36, 0.0703897728461083
2018-07-17 07:39:30, 0.07038652778499702
2018-07-17 08:39:31, 0.07014835012264237
2018-07-17 09:39:30, 0.06981741347438017
2018-07-17 10:39:31, 0.0696649313540512
2018-07-17 11:39:30, 0.06955498110898062
2018-07-17 12:39:32, 0.06964046547259324
2018-07-17 13:39:32, 0.0694474373712235
2018-07-17 14:39:29, 0.06942871079300102
2018-07-17 15:39:29, 0.06771811287517847
2018-07-17 16:39:32, 0.06811068184169235
2018-07-17 17:39:33, 0.06813436328360557
2018-07-17 18:39:35, 0.06809612119207756
2018-07-17 19:39:33, 0.06811345413323941
2018-07-17 20:39:32, 0.06797254547005656
2018-07-17 21:39:32, 0.06828720216222847
2018-07-17 22:39:34, 0.06824064595490423
2018-07-17 23:00:21, 0.0682004364125306
2018-07-17 23:59:30, 0.06828029528727189
2018-07-18 00:59:35, 0.06759655609262873
2018-07-18 01:59:36, 0.06750809298902634
2018-07-18 02:59:34, 0.06738929405942132
2018-07-18 03:56:09, 0.06744827677267287
2018-07-18 04:00:53, 0.0673619565356696
2018-07-18 04:55:51, 0.06756825438411715
2018-07-18 05:28:42, 0.0675862021198886
2018-07-18 05:57:21, 0.0674069460119882
2018-07-18 06:57:14, 0.06713707803675285
2018-07-18 07:57:11, 0.06714394956574761
2018-07-18 08:57:12, 0.06694038927992904
2018-07-18 09:57:12, 0.06668346578800703
2018-07-18 10:57:14, 0.0662655336873668
2018-07-18 11:57:16, 0.0661672689036907
2018-07-18 12:57:18, 0.06619715548739069
2018-07-18 13:57:16, 0.0661133190137462
2018-07-18 14:57:18, 0.06589702144044114
2018-07-18 15:57:18, 0.06570933293367613
2018-07-18 16:57:19, 0.0652900480232232
2018-07-18 17:57:17, 0.06453204404933599
2018-07-18 18:57:17, 0.06465896791294679
2018-07-18 19:57:19, 0.06506536219007511
2018-07-18 20:57:20, 0.06475485281299638
2018-07-18 21:57:18, 0.06458709744068719
2018-07-18 22:57:17, 0.06447842641583783
2018-07-18 23:57:18, 0.06463057451941012
2018-07-19 00:57:16, 0.06456311573668072
2018-07-19 01:57:15, 0.06472004137178211
2018-07-19 02:57:16, 0.06458824535374522
2018-07-19 03:57:15, 0.06474921089027108
2018-07-19 04:57:16, 0.06486785328278871
2018-07-19 05:57:18, 0.06481136619572335
2018-07-19 06:57:17, 0.06447744898635874
2018-07-19 07:41:22, 0.0645542333309709
2018-07-19 08:40:58, 0.06454895181199624
2018-07-19 09:40:58, 0.06458384466774693
2018-07-19 10:40:59, 0.06428571842890822
2018-07-19 11:40:58, 0.0634913479028082
2018-07-19 12:40:57, 0.06322532522983786
2018-07-19 13:40:58, 0.06278605047214612
2018-07-19 14:40:58, 0.06279149503815226
2018-07-19 15:40:59, 0.06285768145441616
2018-07-19 16:40:44, 0.06271239881699733
2018-07-19 17:40:43, 0.062476094318664056
2018-07-19 18:40:43, 0.06276153442977164
2018-07-19 19:40:43, 0.0628467391651338
2018-07-19 20:40:43, 0.062467027131589484
2018-07-19 21:40:44, 0.062085188929808556
2018-07-19 22:40:43, 0.06190803221624494
2018-07-19 23:40:43, 0.06239209996468167
2018-07-20 00:40:44, 0.06233836123897731
2018-07-20 01:40:43, 0.062139488153730146
2018-07-20 02:40:42, 0.061807689558240855
2018-07-20 03:40:43, 0.06150935084806346
2018-07-20 04:40:42, 0.0614857766297818
2018-07-20 05:40:44, 0.06203148633951033
2018-07-20 06:40:43, 0.061932418259760355
2018-07-20 07:15:26, 0.06193900848025821
2018-07-20 07:44:53, 0.061802492621188525
2018-07-20 08:44:46, 0.061769973709879196
2018-07-20 09:44:45, 0.06184033750450812
2018-07-20 10:44:48, 0.061891720288196304
2018-07-20 10:59:56, 0.061815190392413795
2018-07-20 11:59:43, 0.0617949023302172
2018-07-20 12:59:43, 0.06113515971962271
2018-07-20 13:59:46, 0.06098852055668003
2018-07-20 14:59:46, 0.06125540546067786
2018-07-20 15:59:48, 0.061317623244262334
2018-07-20 16:59:47, 0.06059435984308339
2018-07-20 17:59:30, 0.0604604029581217
2018-07-20 18:59:30, 0.06052991408975659
2018-07-20 19:59:29, 0.061017146861162413
2018-07-20 20:59:29, 0.061039866669137126
2018-07-20 21:59:30, 0.06091909414782581
2018-07-20 22:59:29, 0.06163703836442451
2018-07-20 23:59:29, 0.06190168856839962
2018-07-21 00:59:29, 0.06226959720940766
2018-07-21 01:59:29, 0.06220225676370808
2018-07-21 02:59:30, 0.06255693869295065
2018-07-21 03:59:29, 0.06284385397776757
2018-07-21 04:59:30, 0.06264472448414309
2018-07-21 05:59:29, 0.06261132250705194
2018-07-21 06:59:29, 0.06289393199412527
2018-07-21 07:59:29, 0.061967771956632715
2018-07-21 08:59:30, 0.06220908698945498
2018-07-21 09:59:30, 0.062231909577997464
2018-07-21 10:59:31, 0.062200492732791005
2018-07-21 11:59:30, 0.06249388638362788
2018-07-21 12:59:31, 0.06279211980332833
2018-07-21 13:23:02, 0.06251526921985281
2018-07-21 14:22:54, 0.0623814684984545
2018-07-21 15:22:53, 0.06244792713938724
2018-07-21 16:22:54, 0.06269481600057693
2018-07-21 17:22:55, 0.0626486931882251
2018-07-21 18:22:51, 0.0625765901845191
2018-07-21 19:22:53, 0.06252851476659727
2018-07-21 20:22:54, 0.061968054767195205
2018-07-21 21:22:58, 0.062068402876298855
2018-07-21 22:22:56, 0.0621787678774744
2018-07-21 23:22:55, 0.06201605573063754
2018-07-22 00:22:57, 0.06189726129343671
2018-07-22 01:22:57, 0.0620653143900151
2018-07-22 02:22:55, 0.06212182925903963
2018-07-22 03:22:57, 0.06228917923711274
2018-07-22 04:22:57, 0.06207272571022504
2018-07-22 05:22:56, 0.0621076792891502
2018-07-22 06:22:57, 0.06188003739928771
2018-07-22 07:22:56, 0.06194840344982363
2018-07-22 08:22:55, 0.06189611785731291
2018-07-22 09:22:57, 0.06195232032400296
2018-07-22 10:22:55, 0.062000021192067684
2018-07-22 11:22:56, 0.06217105404738484
2018-07-22 12:22:55, 0.0620649057829092
2018-07-22 13:23:00, 0.06196375238017799
2018-07-22 14:22:58, 0.06144027789698134
2018-07-22 15:22:57, 0.06159410268712118
2018-07-22 16:22:55, 0.061416879981249596
2018-07-22 17:22:55, 0.06142440293035309
2018-07-22 18:22:55, 0.06130180703204469
2018-07-22 19:22:55, 0.06157190256692937
2018-07-22 20:22:55, 0.061654004459581954
2018-07-22 21:22:56, 0.061398018056077176
2018-07-22 22:22:56, 0.06135710774316359
2018-07-22 23:22:54, 0.06103707140007302
2018-07-23 00:22:53, 0.060850231587905666
2018-07-23 01:22:53, 0.060839593216497144
2018-07-23 02:22:57, 0.06082354062016623
2018-07-23 03:22:58, 0.060688418356742636
2018-07-23 04:22:56, 0.0604748926190324
2018-07-23 05:22:57, 0.05963047300374292
2018-07-23 06:22:58, 0.059881243186919134
2018-07-23 07:22:56, 0.06002265566553144
2018-07-23 08:22:57, 0.059846559181402324
2018-07-23 09:22:56, 0.060016723455658796
2018-07-23 10:22:56, 0.05962607580683081
2018-07-23 11:22:57, 0.05967876711826985
2018-07-23 12:22:56, 0.059711659308675995
2018-07-23 13:23:02, 0.05952349936817707
2018-07-23 14:22:57, 0.05869595242902979
2018-07-23 15:22:56, 0.05846191260340683
2018-07-23 16:22:55, 0.05834577024264425
2018-07-23 17:22:56, 0.058040129532874005
2018-07-23 18:22:57, 0.057933622933433425
2018-07-23 19:22:55, 0.058121170165596175
2018-07-23 20:22:55, 0.058026112970160505
2018-07-23 21:22:54, 0.05810085081467311
2018-07-23 22:22:54, 0.05808935309428981
2018-07-23 23:23:19, 0.05800744826907931
2018-07-23 23:26:58, 0.05800744826907931
2018-07-24 00:22:34, 0.058155967895940706
2018-07-24 01:22:35, 0.05800012988650572
2018-07-24 02:22:34, 0.05671827882224511
2018-07-24 03:22:36, 0.05853944281689029
2018-07-24 04:22:34, 0.05890598047728687
2018-07-24 05:22:35, 0.05851462770403622
2018-07-24 06:22:35, 0.05845214694424539
2018-07-24 07:22:35, 0.0584124290296556
2018-07-24 08:22:34, 0.05810326399424129
2018-07-24 09:22:35, 0.05691490950704289
2018-07-24 10:22:35, 0.05768170001066022
2018-07-24 11:22:36, 0.058133914697183965
2018-07-24 12:22:33, 0.05761575823259052
2018-07-24 13:22:34, 0.057728109430261416
2018-07-24 14:22:34, 0.057552547273424896
2018-07-24 15:22:34, 0.057466884769221765
2018-07-24 16:22:34, 0.05744388047332188
2018-07-24 17:22:35, 0.05744639362705429
2018-07-24 18:22:34, 0.05735522721778228
2018-07-24 19:22:35, 0.05745213505140628
2018-07-24 20:22:34, 0.057037952439285736
2018-07-24 21:22:35, 0.057016908770811565
2018-07-24 22:22:35, 0.05688709830002838
2018-07-24 23:22:36, 0.05730092593113685
2018-07-25 00:22:34, 0.05712868212507843
2018-07-25 01:22:34, 0.057345800371101464
2018-07-25 02:22:35, 0.057380765916607165
2018-07-25 03:22:36, 0.057244998586818266
2018-07-25 04:22:36, 0.0573244959053108
2018-07-25 05:22:35, 0.0570969384616988
2018-07-25 06:22:35, 0.05711207279643579
2018-07-25 07:22:37, 0.05724708951565987
2018-07-25 08:22:36, 0.05733684810299754
2018-07-25 09:22:35, 0.0572480751374516
2018-07-25 10:22:35, 0.05728562227964456
2018-07-25 11:22:36, 0.05724732641611167
2018-07-25 12:22:35, 0.05726527471234868
2018-07-25 13:22:36, 0.05766641482116273
2018-07-25 14:22:35, 0.05743733932531604
2018-07-25 15:22:36, 0.057730070245987426
2018-07-25 16:22:35, 0.0578238255901097
2018-07-25 17:22:36, 0.05785152827742208
2018-07-25 18:22:36, 0.05775808123486264
2018-07-25 19:22:35, 0.05735926193201683
2018-07-25 20:22:35, 0.057335027524956075
2018-07-25 21:22:35, 0.05761814271429486
2018-07-25 22:22:34, 0.05743221142968972
2018-07-25 23:22:37, 0.05784879649622228
2018-07-26 00:22:36, 0.057786529840424844
2018-07-26 01:22:36, 0.05762521026011526
2018-07-26 02:22:35, 0.05772146673767302
2018-07-26 03:22:35, 0.05793302239897621
2018-07-26 04:22:35, 0.058040869668572484
2018-07-26 05:22:35, 0.05823896384852676
2018-07-26 06:22:35, 0.058054823032085104
2018-07-26 07:22:36, 0.05802502343426313
2018-07-26 08:22:36, 0.05790386307332562
2018-07-26 09:22:36, 0.05777976256081666
2018-07-26 10:22:35, 0.05775157776778092
2018-07-26 11:22:36, 0.05770177847602788
2018-07-26 12:22:37, 0.05781740053559064
2018-07-26 13:22:36, 0.05764748195903533
