date,ethereum
2018-08-05 22:09:28, 0.05814638946046974
2018-08-05 22:14:34, 0.05817089756862225
2018-08-05 22:19:28, 0.05823655274954222
2018-08-05 22:24:34, 0.05825740186071076
2018-08-05 22:29:30, 0.05818975997609326
2018-08-05 22:34:36, 0.058180991493618626
2018-08-05 22:39:26, 0.05822870717460245
2018-08-05 22:44:37, 0.05820143978536208
2018-08-05 22:49:28, 0.05810840660938817
2018-08-05 22:54:32, 0.058059687439462125
2018-08-05 22:59:27, 0.05786509714206704
2018-08-05 23:04:32, 0.057852335209547474
2018-08-05 23:09:26, 0.05790264528484061
2018-08-05 23:14:31, 0.057889216164390384
2018-08-05 23:19:27, 0.05788306128087955
2018-08-05 23:24:32, 0.057880174072679404
2018-08-05 23:29:26, 0.05788683341803285
2018-08-05 23:34:32, 0.05785651428910248
2018-08-05 23:39:27, 0.05786030950815876
2018-08-05 23:44:32, 0.057856783488572414
2018-08-05 23:49:25, 0.057804154159343944
2018-08-05 23:54:35, 0.05778633013701062
2018-08-05 23:59:29, 0.057786028985789446
2018-08-06 00:04:34, 0.05778042696178816
2018-08-06 00:09:29, 0.057760461812980654
2018-08-06 00:14:33, 0.05776433718663318
2018-08-06 00:19:27, 0.05776989551829752
2018-08-06 00:24:32, 0.057873058546833216
2018-08-06 00:29:25, 0.05787689177759119
2018-08-06 00:34:34, 0.05787397222494121
2018-08-06 00:39:23, 0.057854065613123874
2018-08-06 00:44:36, 0.057858328093321636
2018-08-06 00:49:31, 0.057858920631007074
2018-08-06 00:54:37, 0.057865551600907464
2018-08-06 00:59:22, 0.05786655766214664
2018-08-06 01:04:40, 0.05788164921562689
2018-08-06 01:09:26, 0.05791429649192808
2018-08-06 01:14:34, 0.05813110292846212
2018-08-06 01:19:29, 0.05814369591167145
2018-08-06 01:24:33, 0.05813416813398725
2018-08-06 01:29:23, 0.05810171419702084
2018-08-06 01:34:30, 0.058097488807031444
2018-08-06 01:39:26, 0.05810973313567086
2018-08-06 01:44:30, 0.058117487394522174
2018-08-06 01:49:29, 0.0579610584201644
2018-08-06 01:54:33, 0.05796515266125379
2018-08-06 01:59:27, 0.057986803562163125
2018-08-06 02:04:33, 0.05784904045303971
2018-08-06 02:09:26, 0.057861915946665655
2018-08-06 02:14:39, 0.05785863004574232
2018-08-06 02:19:30, 0.05790202082293696
2018-08-06 02:24:29, 0.05791295367519238
2018-08-06 02:29:27, 0.057902403529247526
2018-08-06 02:34:36, 0.05790228530165346
2018-08-06 02:39:27, 0.05805452552444601
2018-08-06 02:44:34, 0.058032917698182244
2018-08-06 02:49:25, 0.0579115639495636
2018-08-06 02:54:31, 0.057919861207386805
2018-08-06 02:59:27, 0.057953909329358726
2018-08-06 03:04:32, 0.05789841242840507
2018-08-06 03:09:22, 0.057896077638824456
2018-08-06 03:14:35, 0.05789786927073267
2018-08-06 03:19:22, 0.057869826042447725
2018-08-06 03:24:35, 0.05776728793668911
2018-08-06 03:29:31, 0.0577512066522834
2018-08-06 03:34:37, 0.057820263661896985
2018-08-06 03:39:30, 0.05782487154607872
2018-08-06 03:44:34, 0.05782482589519962
2018-08-06 03:49:26, 0.05774674886771284
2018-08-06 03:54:30, 0.05777557905626222
2018-08-06 03:59:23, 0.05778667673216086
2018-08-06 04:04:37, 0.05785566562180541
2018-08-06 04:09:28, 0.05787696535195015
2018-08-06 04:14:38, 0.057899700016236344
2018-08-06 04:19:29, 0.057928819420233764
2018-08-06 04:24:34, 0.057919807855023216
2018-08-06 04:29:01, 0.057919653296269795
2018-08-06 04:29:16, 0.05791981134580839
2018-08-06 04:33:50, 0.057917929772372874
2018-08-06 04:38:57, 0.05782823362640141
2018-08-06 04:43:57, 0.05783719009760563
2018-08-06 04:49:04, 0.05796146005785172
2018-08-06 04:53:51, 0.0579690489782326
2018-08-06 04:58:59, 0.0581568136790462
2018-08-06 05:03:53, 0.05818436271548904
2018-08-06 05:08:59, 0.058356072176829483
2018-08-06 05:13:55, 0.058344145540651
2018-08-06 05:19:04, 0.058347486547443976
2018-08-06 05:23:56, 0.05834847959181133
2018-08-06 05:29:03, 0.05836756249533872
2018-08-06 05:33:56, 0.05848303648942159
2018-08-06 05:38:56, 0.058505267631698624
2018-08-06 05:43:49, 0.0584474293257977
2018-08-06 05:49:00, 0.05841593050646316
2018-08-06 05:53:57, 0.0583100709075968
2018-08-06 05:59:02, 0.05835317737426095
2018-08-06 06:03:48, 0.05849339683529916
2018-08-06 06:09:00, 0.058473438508679074
2018-08-06 06:13:56, 0.058425881873051616
2018-08-06 06:19:01, 0.05838604776294433
2018-08-06 06:23:50, 0.058232195671942724
2018-08-06 06:29:06, 0.058241784230685885
2018-08-06 06:33:56, 0.05831170588187302
2018-08-06 06:34:44, 0.05831200179282561
2018-08-06 06:39:08, 0.05830457307907254
2018-08-06 06:39:29, 0.05830551662664882
2018-08-06 06:44:39, 0.058322187349360496
2018-08-06 06:49:29, 0.058328076895133446
2018-08-06 06:54:36, 0.058379032309761554
2018-08-06 06:59:27, 0.05836316789728394
2018-08-06 07:04:34, 0.058278753696848776
2018-08-06 07:09:28, 0.058292488423800616
2018-08-06 07:14:38, 0.058292031298385
2018-08-06 07:19:24, 0.05828761304731567
2018-08-06 07:24:39, 0.05830019428870287
2018-08-06 07:29:24, 0.05835666782713722
2018-08-06 07:34:38, 0.05839404981462094
2018-08-06 07:39:25, 0.058401035942366494
2018-08-06 07:44:32, 0.05841478928845949
2018-08-06 07:49:31, 0.058297946951290536
2018-08-06 07:54:35, 0.058280522701584875
2018-08-06 07:59:30, 0.0583008821328836
2018-08-06 08:04:36, 0.05828913533383481
2018-08-06 08:09:30, 0.05826929273063482
2018-08-06 08:14:35, 0.05827731544571815
2018-08-06 08:19:30, 0.058354144322042986
2018-08-06 08:24:36, 0.05836766683410877
2018-08-06 08:29:30, 0.05838398592458061
2018-08-06 08:34:42, 0.05839710199150274
2018-08-06 08:39:25, 0.0583604261680703
2018-08-06 08:44:39, 0.058393829678187875
2018-08-06 08:49:24, 0.05851490190724504
2018-08-06 08:54:40, 0.058482776027161516
2018-08-06 08:59:24, 0.05827862347695366
2018-08-06 09:04:37, 0.05829116630517612
2018-08-06 09:09:32, 0.0584585418351267
2018-08-06 09:14:40, 0.05843407034625169
2018-08-06 09:19:24, 0.05833628507406874
2018-08-06 09:24:38, 0.058350756207469656
2018-08-06 09:29:32, 0.058363356147391264
2018-08-06 09:34:36, 0.058359289449978785
2018-08-06 09:39:24, 0.058344072091528074
2018-08-06 09:44:35, 0.05831379708061639
2018-08-06 09:49:23, 0.058302673084258155
2018-08-06 09:54:38, 0.05826158601916084
2018-08-06 09:59:33, 0.058256197885840855
2018-08-06 10:04:36, 0.05823881732844852
2018-08-06 10:09:29, 0.05824810885549984
2018-08-06 10:14:33, 0.05840194815546419
2018-08-06 10:19:27, 0.05840828512607803
2018-08-06 10:24:33, 0.058446249017690625
2018-08-06 10:29:33, 0.05842984895071532
2018-08-06 10:34:41, 0.05841926038726599
2018-08-06 10:39:34, 0.05843835297570716
2018-08-06 10:44:37, 0.05868348823402047
2018-08-06 10:49:30, 0.05870915941490628
2018-08-06 10:54:36, 0.05855039986586223
2018-08-06 10:59:24, 0.0585177816627389
2018-08-06 11:04:39, 0.05850902604413405
2018-08-06 11:09:29, 0.05845236672472047
2018-08-06 11:14:44, 0.058412325195196325
2018-08-06 11:19:27, 0.05838119092565276
2018-08-06 11:24:30, 0.058376230496512804
2018-08-06 11:29:25, 0.058262868537396366
2018-08-06 11:34:35, 0.0582722208552126
2018-08-06 11:39:26, 0.058384509070617395
2018-08-06 11:44:32, 0.058406090083328845
2018-08-06 11:49:32, 0.05841975361884575
2018-08-06 11:54:34, 0.05844687078455319
2018-08-06 11:59:31, 0.058583352078922214
2018-08-06 12:04:38, 0.05856834586880208
2018-08-06 12:09:32, 0.05847832904497383
2018-08-06 12:14:37, 0.058482046477555144
2018-08-06 12:19:28, 0.05848984029942228
2018-08-06 12:24:34, 0.05850240370442687
2018-08-06 12:29:24, 0.05851302805237091
2018-08-06 12:34:40, 0.05851879089286204
2018-08-06 12:39:29, 0.05852198295017528
2018-08-06 12:44:33, 0.05847213896758703
2018-08-06 12:49:27, 0.058466717095509005
2018-08-06 12:54:38, 0.058430778355733036
2018-08-06 12:59:33, 0.058311108056737546
2018-08-06 13:01:03, 0.05831038251268182
2018-08-06 13:04:52, 0.0583031576373594
2018-08-06 13:05:48, 0.058303366273827
2018-08-06 13:10:55, 0.05829540196640748
2018-08-06 13:15:48, 0.05823016227150931
2018-08-06 13:21:04, 0.058228877597081244
2018-08-06 13:25:47, 0.05817710559459674
2018-08-06 13:30:56, 0.05820003262280241
2018-08-06 13:35:45, 0.05820874113878901
2018-08-06 13:40:58, 0.05834979740020014
2018-08-06 13:45:51, 0.058350119793431146
2018-08-06 13:50:55, 0.05835409993156181
2018-08-06 13:55:50, 0.05833268049903373
2018-08-06 14:01:00, 0.05834905800667824
2018-08-06 14:05:50, 0.058380201142522396
2018-08-06 14:10:57, 0.05839338237498612
2018-08-06 14:15:52, 0.05839003602428328
2018-08-06 14:20:56, 0.0583598589651058
2018-08-06 14:25:52, 0.05831541833340587
2018-08-06 14:30:55, 0.05830847607582556
2018-08-06 14:35:53, 0.05830447017907013
2018-08-06 14:41:01, 0.058343167239596
2018-08-06 14:45:54, 0.058341700479848164
2018-08-06 14:50:59, 0.05835154663674691
2018-08-06 14:55:54, 0.05835391692159347
2018-08-06 15:00:59, 0.05833448909908459
2018-08-06 15:05:46, 0.058328550143022254
2018-08-06 15:10:58, 0.05824244633994192
2018-08-06 15:15:52, 0.058274544491630186
2018-08-06 15:20:59, 0.05828050322554339
2018-08-06 15:25:52, 0.05848599062837995
2018-08-06 15:30:56, 0.058478491605083234
2018-08-06 15:35:53, 0.058290559288205056
2018-08-06 15:40:54, 0.05828760872075374
2018-08-06 15:45:48, 0.05838450279752102
2018-08-06 15:50:51, 0.05839078911563521
2018-08-06 15:55:48, 0.0584210758325309
2018-08-06 16:01:03, 0.058416929374888175
2018-08-06 16:05:52, 0.0583958306174376
2018-08-06 16:10:56, 0.05839479822650695
2018-08-06 16:15:53, 0.05841189467904085
2018-08-06 16:20:57, 0.058395637735703956
2018-08-06 16:25:51, 0.0583146767849918
2018-08-06 16:30:56, 0.05831306798422109
2018-08-06 16:35:50, 0.0582573466822629
2018-08-06 16:40:53, 0.05825326919309778
2018-08-06 16:45:51, 0.058191515789173726
2018-08-06 16:50:55, 0.058192739912641275
2018-08-06 16:55:52, 0.058269487636398304
2018-08-06 17:00:46, 0.05826795293351705
2018-08-06 17:05:47, 0.058193221939297
2018-08-06 17:10:58, 0.0581828506335036
2018-08-06 17:15:51, 0.05821116515707328
2018-08-06 17:20:55, 0.05821373915344425
2018-08-06 17:25:50, 0.05819032700370958
2018-08-06 17:30:55, 0.058141672538161264
2018-08-06 17:35:53, 0.05817967610054299
2018-08-06 17:41:04, 0.05823710785994726
2018-08-06 17:45:54, 0.05824453157140329
2018-08-06 17:50:59, 0.05825391786306878
2018-08-06 17:55:46, 0.0582761666238308
2018-08-06 18:01:01, 0.05837559183892761
2018-08-06 18:05:46, 0.05836922821716745
2018-08-06 18:10:51, 0.05835813734550846
2018-08-06 18:15:45, 0.05828507108270559
2018-08-06 18:21:00, 0.058295310814951436
2018-08-06 18:25:54, 0.0583244964304575
2018-08-06 18:26:54, 0.058324148863838216
